time,lap,pLH2Tank,xLH2TankLevel,pLH2BufferTank,TLH2BufferTank,TLH2VaporizerIn,TGH2VaporizerOut,pLH2VaporizerIn,pGH2RegIn,pGH2regOut
ms,-,bar,%,bar,?C,?C,?C,bar,bar,bar
0,0,2.509934283,80.28039226,3.300157311,-239.3221811,-196.1737985,25.07869708,2.785960166,9.875066683,
1,0,2.507230548,80.87479723,3.30116945,-239.5156476,-196.1278004,25.30395728,2.799893802,9.783274365,
2,0,2.532920454,81.19307398,3.285538548,-238.507189,-195.927664,25.37638383,2.798215113,9.785092652,
3,0,2.560348224,80.30949948,3.316528089,-239.5574139,-196.2286319,25.58271714,2.874301405,9.861090169,
4,0,2.535050799,80.86047371,3.264139572,-239.5203386,-195.5636313,25.38776088,2.827366391,9.818362704,
5,0,2.544798053,81.91647896,3.289748589,-239.5182637,-196.4607048,25.87835584,2.851174652,9.808047023,
6,0,2.590688298,82.24358628,3.295010261,-237.6160044,-196.2225892,25.77206498,2.863273606,9.887042709,
7,0,2.583928256,82.5697419,3.303749797,-237.7770147,-196.3766693,26.26240469,2.907934209,9.73900472,
8,0,2.568494181,84.56153966,3.306119072,-237.8780105,-195.6827703,25.82101351,2.89628135,9.808820018,
9,0,2.597844308,83.24064732,3.247029784,-237.462888,-196.2514468,26.41379811,2.938996824,9.755398336,
10,0,2.586616754,83.83972979,3.230294873,-237.9256676,-195.9934194,26.2097767,2.912117976,9.754983862,
11,0,2.595222851,84.06205759,3.309755804,-235.9082349,-197.0838939,26.13893056,2.94236567,9.805887399,
12,0,2.61776774,84.21987905,3.276067897,-236.8435404,-196.4736137,26.26650035,2.930898023,9.74168654,
13,0,2.582771676,84.04134904,3.237891158,-236.640034,-196.3224095,26.38794785,3.00091834,9.728980853,
14,0,2.594345181,84.87860342,3.300711093,-236.1286273,-196.7500381,26.61992019,2.944236168,9.740424282,
15,0,2.625082001,84.40784278,3.251070924,-236.0586111,-196.4680952,26.71672931,2.983692096,9.652268296,
16,0,2.623214596,84.96565621,3.276007643,-236.0061984,-197.2189539,26.56820197,2.999187201,9.6112807,
17,0,2.656541028,85.12554542,3.23529737,-236.3443802,-196.5722232,26.74227895,3.003287093,9.582759761,
18,0,2.6385049,85.6873618,3.287364156,-235.5569109,-196.346243,27.23298926,2.999264733,9.517502195,
19,0,2.634437027,87.07567833,3.270111028,-234.7081172,-197.5464259,27.20038247,3.007771332,9.698539321,
20,0,2.697607172,85.25006543,3.201543088,-234.846329,-197.7203481,26.98523397,3.018058634,9.519596338,
21,0,2.668969119,86.78530697,3.229385976,-234.6061818,-197.1067272,26.94125381,3.020455548,9.541871741,
22,0,2.679592036,85.88714047,3.210506622,-235.5563044,-197.2069619,26.98579238,3.048267673,9.516453573,
23,0,2.654057824,86.70141747,3.222804994,-235.7079207,-198.2031091,27.10496198,3.078160878,9.522240026,
24,0,2.675520163,87.71803621,3.143108292,-235.203204,-198.3213581,26.79043146,3.027112997,9.523482291,
25,0,2.692015376,87.43390854,3.182672236,-235.0546355,-198.4291304,26.94845586,3.014519332,9.500830885,
26,0,2.669691766,87.08288034,3.183618812,-234.4927632,-199.0208078,26.66334587,3.043132339,9.403087973,
27,0,2.702658632,87.47561724,3.088636325,-235.8587574,-199.0202332,27.06624033,3.098796524,9.397681061,
28,0,2.685077172,88.37588151,3.095206979,-234.2358055,-199.2269565,27.09741108,3.032748589,9.393360874,
29,0,2.692708723,87.86478471,3.058624893,-235.0830666,-199.3073737,26.8452259,3.082535062,9.339431124,
30,0,2.687464865,88.52293914,3.100625121,-235.2364007,-199.1911483,27.22296892,3.083545711,9.404346317,
31,0,2.737002317,88.61288878,3.118965153,-235.5632672,-199.2623077,26.62187543,3.038466561,9.320161943,
32,0,2.699644776,88.43015202,3.131085274,-235.9341498,-198.915843,26.52571988,3.059773537,9.303553999,
33,0,2.678218787,89.98404565,3.076675479,-234.7597414,-200.1163928,26.80794994,3.079129444,9.270756446,
34,0,2.71478386,89.37525313,3.111630066,-235.2141725,-199.5049148,26.91005924,3.036463754,9.266736894,
35,0,2.672380316,88.1818785,3.009587099,-235.9899708,-200.1660412,26.96836416,3.036783627,9.18725735,
36,0,2.698946798,89.41361802,2.988025639,-236.1010523,-200.2818668,26.46436954,3.025363506,9.083244159,
37,0,2.653061638,89.10508366,3.025535056,-235.7439565,-200.1732479,26.69037361,3.01218753,9.137730604,
38,0,2.662696297,89.96729615,3.026754309,-234.8777553,-201.0724433,26.37966837,3.014338806,9.054664652,
39,0,2.689729168,89.23932148,3.002257993,-235.9914939,-200.6492818,26.26015957,2.997057682,9.030158927,
40,0,2.696628817,89.66201079,2.92921688,-236.7754712,-200.9128987,26.37367628,3.015816754,9.055181524,
41,0,2.680899839,90.0448715,2.976581864,-236.3212415,-200.9577096,26.22499408,2.992738413,9.057012784,
42,0,2.670328908,90.2873749,2.928169889,-236.5209324,-201.2118478,25.67256217,3.005239963,8.965404766,
43,0,2.661357684,89.30552011,2.975494966,-237.9303704,-200.5154781,26.17260227,2.961317247,8.949078138,
44,0,2.632128841,89.77858342,2.954574896,-236.8169779,-201.9196833,26.03934025,2.990390742,8.988140694,
45,0,2.641217755,89.73747721,2.903642978,-237.1231065,-202.0405367,25.52125647,2.991272744,8.884604494,
46,0,2.639928267,89.66631883,2.90479483,-236.8865782,-202.2371682,25.60605269,2.925072929,8.972376366,
47,0,2.663437115,90.88264185,2.876933543,-236.5457781,-202.3657703,25.50416349,2.962317437,8.840526335,
48,0,2.641965002,90.19822689,2.895474732,-237.1503544,-202.5497737,25.33437477,2.968849539,8.694449058,
49,0,2.592292137,89.35001001,2.91481874,-238.0985167,-201.9657111,25.0479594,2.909163572,8.790712345,
50,1,2.626176108,90.41301055,2.845584168,-238.774053,-202.0145717,24.89885911,2.95549875,8.743026524,
51,1,2.603835098,90.9777262,2.879468547,-237.1963178,-202.9471922,24.90310674,2.918780589,8.759787864,
52,1,2.589561834,90.38443178,2.837847641,-238.720277,-203.1823396,25.01815553,2.884347132,8.700741598,
53,1,2.606639634,89.04910157,2.819611362,-239.0136674,-202.7854487,24.76856694,2.885106503,8.632434457,
54,1,2.606095966,89.49635927,2.830079345,-239.3064625,-203.3133781,24.46328951,2.884924152,8.550950499,
55,1,2.594957801,90.29080211,2.792392395,-239.4713027,-202.9514017,24.57112398,2.862609182,8.575096052,
56,1,2.55021328,89.21165264,2.797282037,-239.9197961,-203.228871,23.72872502,2.859026473,8.517016017,
57,1,2.551311355,89.68491059,2.768694765,-240.4121879,-204.0149658,24.41257559,2.81686653,8.505162176,
58,1,2.554475134,89.73731793,2.85462499,-240.6761406,-202.8812525,23.72245967,2.825598162,8.538952563,
59,1,2.557595432,88.76314777,2.78812014,-240.6951994,-202.8662593,23.88912426,2.780806086,8.56907963,
60,1,2.518640517,89.06321159,2.75779012,-241.2245522,-203.9066767,23.63294338,2.793700138,8.482139619,
61,1,2.514579749,87.32859949,2.777274837,-241.5803396,-203.8860288,23.49766985,2.764702077,8.380228687,
62,1,2.486189433,88.28335556,2.759925734,-241.438002,-203.6782817,23.89335571,2.75497289,8.440698037,
63,1,2.474394418,88.50580959,2.749485301,-241.8814047,-203.7126902,23.47746234,2.781392571,8.45760469,
64,1,2.504575688,87.83515604,2.767748368,-241.2592067,-203.6289543,23.55569579,2.765604127,8.347479941,
65,1,2.505485774,89.09280917,2.765658605,-243.5877694,-203.1261486,23.39831392,2.743223608,8.352384249,
66,1,2.467010659,87.36989335,2.721039598,-241.9606318,-204.0307489,23.43062714,2.69664849,8.341883521,
67,1,2.478690264,87.66431985,2.714122161,-242.1197096,-204.3008481,23.28460522,2.6998462,8.28494271,
68,1,2.4561245,87.74033087,2.718016941,-244.0073512,-204.5465911,22.95342284,2.718375791,8.340639761,
69,1,2.426389302,88.17768877,2.652520552,-243.3607373,-204.2923173,23.35704492,2.68518089,8.287239654,
70,1,2.437071267,86.51292774,2.671877566,-243.5840102,-204.010015,23.0140043,2.717291691,8.300370311,
71,1,2.451331098,87.57821385,2.754546843,-244.300456,-203.2675037,22.76377294,2.667687527,8.222191561,
72,1,2.410779391,86.75974834,2.759555238,-244.1729208,-204.1727012,22.95931673,2.65296644,8.232950563,
73,1,2.433935543,86.01437286,2.699864325,-244.5149367,-203.8482793,23.32257663,2.632665254,8.280302051,
74,1,2.34163787,86.47944706,2.722229515,-243.2469318,-203.9083668,23.17767632,2.631686829,8.216018765,
75,1,2.402125786,86.08425129,2.712339756,-243.8059238,-203.3823834,22.930889,2.616608573,8.312618075,
76,1,2.379369363,85.41429004,2.793913253,-243.7754943,-202.7949416,22.93156288,2.62496155,8.199041962,
77,1,2.363894826,85.47262782,2.734156116,-244.1743331,-203.9581743,22.94568684,2.621598809,8.224167045,
78,1,2.364281984,84.96235692,2.696232406,-245.2095984,-203.8739767,23.44173373,2.578957423,8.254635544,
79,1,2.315610997,84.92333207,2.67138461,-245.0029031,-203.1853125,23.12684843,2.560833632,8.133332355,
80,1,2.344246063,84.9037916,2.652318178,-244.5768983,-203.2475533,23.16815978,2.544103885,8.113631838,
81,1,2.349437201,85.06680721,2.707555338,-245.4987145,-202.6916879,23.32738741,2.584964505,8.123991913,
82,1,2.365902459,83.35121536,2.680178382,-244.5821349,-203.0997742,23.21560399,2.547337698,8.263189264,
83,1,2.320437855,84.72855327,2.662094116,-245.0945416,-203.373151,23.16970769,2.521586189,8.173435678,
84,1,2.309514973,82.3738376,2.687729681,-245.182185,-202.8825897,23.24286104,2.56830635,8.331088842,
85,1,2.310966987,82.95811213,2.677514102,-244.6442783,-202.5583448,23.3351339,2.60694873,8.178295373,
86,1,2.335074855,83.00891564,2.763872467,-244.7671829,-202.550407,23.41577819,2.554194013,8.220237855,
87,1,2.319564507,82.53298923,2.743463813,-245.1439588,-202.5465174,23.64867432,2.568992348,8.293785324,
88,1,2.299084381,81.7562217,2.720984559,-244.3426565,-202.1879046,23.59930853,2.552452426,8.323812623,
89,1,2.317110737,81.63629142,2.770277163,-245.4065104,-202.0066026,23.82672855,2.548121454,8.334559824,
90,1,2.306435527,81.16469961,2.733293524,-244.4866536,-201.7760923,23.76049218,2.56845627,8.301016341,
91,1,2.322004128,80.78579738,2.710657972,-244.411919,-201.9192959,23.89357472,2.544936898,8.302037776,
92,1,2.287220737,81.17336007,2.788135792,-244.7625626,-202.0909502,23.58380171,2.557448188,8.291805715,
93,1,2.293835869,80.59431437,2.764966981,-244.3298246,-201.8065593,24.27627118,2.560578795,8.313533455,
94,1,2.292173185,79.73613747,2.724441772,-244.9896863,-201.2199299,24.27540894,2.543508409,8.26056507,
95,1,2.270871143,80.19908608,2.756999526,-243.7598883,-201.8630794,24.52191897,2.580109778,8.261776308,
96,1,2.306689484,79.56990833,2.743971283,-244.159098,-201.2194338,23.86191793,2.560832371,8.318110827,
97,1,2.307111798,79.49031059,2.736653549,-244.1602054,-201.352013,24.97987822,2.553931969,8.326371955,
98,1,2.303611747,79.06733273,2.814175512,-243.1945059,-201.0084859,24.65702921,2.585131986,8.329805202,
99,1,2.300927643,78.00804555,2.852267058,-243.8798735,-200.3318025,25.03055784,2.562412128,8.405829166,
100,1,2.27990773,77.81422985,2.761949887,-244.0297382,-200.5882011,24.72566038,2.587533031,8.438248588,
101,2,2.30287736,78.14186171,2.830032053,-243.8913668,-200.4661507,25.18117577,2.593964924,8.415278747,
102,2,2.307982773,77.74977411,2.803158692,-242.5879862,-200.847751,24.97268838,2.623613209,8.505981385,
103,2,2.302801126,77.11335134,2.817882878,-243.3002243,-199.8237627,25.18265215,2.619685896,8.397106881,
104,2,2.320083355,76.86487446,2.824811462,-241.5434232,-199.6822735,25.81304625,2.618513688,8.46740213,
105,2,2.336294118,77.13100017,2.827002031,-243.2151259,-198.8934914,25.51325745,2.644693079,8.464911201,
106,2,2.37127023,75.88623622,2.86495117,-241.0725653,-199.7007289,25.71388128,2.665940839,8.431831141,
107,2,2.342787525,76.1496666,2.849359163,-241.5559901,-199.3096543,25.96079115,2.659540101,8.546131934,
108,2,2.35059811,75.47369924,2.893394629,-241.445434,-199.1185028,25.99922453,2.659258046,8.569951795,
109,2,2.35049562,75.16954906,2.894950566,-241.4008048,-198.4098317,26.03996765,2.643871718,8.678111944,
110,2,2.320516511,75.53661794,2.900631698,-240.6565633,-198.9034695,26.18872822,2.660223345,8.660968361,
111,2,2.365621751,75.11434677,2.892063159,-240.6000932,-198.5806248,26.69791435,2.687166409,8.605754872,
112,2,2.374951277,74.82868901,2.913605978,-239.7529757,-198.2786584,26.30244944,2.693121524,8.777712666,
113,2,2.430921726,74.80116647,2.965300434,-239.9699237,-198.2798106,26.44580393,2.71387544,8.774569453,
114,2,2.386015672,73.89192301,2.969487558,-239.6742141,-198.3690642,26.70183715,2.731279124,8.771556122,
115,2,2.404375131,73.96218939,2.937027585,-239.6542719,-197.9526293,26.79310852,2.753464696,8.760441443,
116,2,2.406385329,73.21295823,2.981282237,-239.2256671,-197.4446562,26.88356782,2.754343797,8.75344568,
117,2,2.392673636,73.28442158,3.012826618,-238.7704992,-198.1329501,26.841638,2.778489275,8.812753022,
118,2,2.448081123,72.81915482,2.952201125,-239.5100089,-197.5220963,26.54632846,2.783140719,8.915995942,
119,2,2.449627698,72.70251796,3.030578716,-239.0636924,-197.7132816,27.15572218,2.75548415,8.986187747,
120,2,2.459937539,72.72955356,3.006370982,-237.7576118,-196.818466,26.64673087,2.78936289,8.999680333,
121,2,2.435596693,71.80922791,3.055297446,-237.7892277,-197.7745957,26.97616539,2.818401393,8.928750015,
122,2,2.491623385,73.05954059,3.027150423,-237.7186267,-197.2635816,26.79694094,2.810163852,8.927955178,
123,2,2.445404597,71.3142202,3.00769038,-237.3767159,-196.7699348,26.95952015,2.859335774,9.021747685,
124,2,2.495119261,71.02310764,3.02470029,-236.979506,-196.1817774,27.05495004,2.89080057,8.957026979,
125,2,2.537173269,72.03152936,3.086541204,-237.1993245,-196.7280485,27.06255096,2.897242464,9.092285685,
126,2,2.483552054,71.68007362,3.104326284,-237.1042194,-196.824403,27.0839424,2.881078241,9.099312921,
127,2,2.502027044,71.43775381,3.080686628,-236.4129028,-195.7574539,27.31577099,2.927405129,9.113799165,
128,2,2.525302868,71.29117771,3.138082936,-236.8065366,-197.0039256,27.06942335,2.912537192,9.08757099,
129,2,2.523138908,70.83221725,3.079998341,-235.9311118,-197.2264313,26.90784608,2.914491929,9.222943839,
130,2,2.512010729,70.2612278,3.138572607,-236.8163433,-196.1006385,27.11981497,2.920299651,9.200294706,
131,2,2.554103296,70.62959305,3.114710715,-235.2927372,-196.4148928,27.12768687,2.937485227,9.197764168,
132,2,2.541062198,70.14539841,3.141730685,-235.4262169,-196.567812,26.59968686,2.94634049,9.141598125,
133,2,2.581200619,70.8744,3.172694271,-235.4030853,-195.8291579,26.91289858,2.967654974,9.312364858,
134,2,2.562581499,70.22685261,3.155172455,-234.9221285,-195.9761925,26.87486,2.977145881,9.430418494,
135,2,2.621007503,69.81195022,3.178871196,-234.4772629,-196.2686673,26.60954596,2.983201371,9.452428618,
136,2,2.583157604,69.99918387,3.229715042,-234.7138128,-196.5326548,26.87211559,3.000578067,9.373524257,
137,2,2.60094829,70.31245294,3.191018698,-236.0671789,-195.6572679,26.48864253,3.023819794,9.392695591,
138,2,2.631958297,69.78122769,3.241862137,-235.7272495,-195.7401383,26.45951804,3.026611608,9.472046656,
139,2,2.599079939,69.62012251,3.191019267,-235.3557479,-196.0421196,26.30993619,2.984961229,9.42382688,
140,2,2.635946518,70.13229443,3.248563889,-235.001465,-195.274283,26.25256372,2.970024943,9.513273235,
141,2,2.664911844,70.12325071,3.283303891,-234.7422363,-196.4596965,25.93021118,3.045621607,9.560188275,
142,2,2.613644143,69.74872166,3.172910526,-235.3659179,-196.6687951,25.75698567,3.004800995,9.60615962,
143,2,2.656146896,69.77920757,3.22976079,-234.9270615,-196.3704127,26.25534582,3.032203725,9.561928116,
144,2,2.663931229,70.15437888,3.277181783,-235.4309002,-196.155018,25.6548447,3.017201713,9.578036434,
145,2,2.680252633,69.3490064,3.259564494,-235.4069955,-196.0905623,25.51053204,3.007802965,9.564735253,
146,2,2.64534831,69.41504027,3.282151474,-235.8677108,-196.3433819,25.15993813,3.057235121,9.586804389,
147,2,2.64872421,69.81625176,3.257825216,-235.7040614,-196.1728078,25.34232311,3.063469855,9.635409388,
148,2,2.69018045,70.13636714,3.283028686,-236.0110316,-196.8886033,25.08316101,3.037949813,9.682729946,
149,2,2.689840329,70.47700135,3.279798267,-235.9302644,-195.8923008,25.55248745,2.998161523,9.726686577,
150,2,2.692609852,71.14843536,3.323084548,-235.0367086,-196.5917788,25.30147823,3.038867516,9.656486791,
151,3,2.697759417,70.93945048,3.298805393,-236.1731199,-196.2082202,24.83692654,3.056746736,9.785888145,
152,3,2.67998344,70.5410576,3.303956715,-234.5303935,-196.6211782,25.30018492,3.01776133,9.711253494,
153,3,2.70049863,70.73234507,3.283658131,-235.7609055,-196.6853935,24.92177893,3.048750673,9.736225196,
154,3,2.703495096,70.37170068,3.283098497,-236.0884455,-196.7564841,24.53725985,3.041842446,9.711326326,
155,3,2.684632727,71.0049612,3.285985883,-236.795126,-196.9278333,23.98069856,3.050129024,9.637760858,
156,3,2.737024159,71.02112412,3.311553862,-236.212089,-196.9783298,24.81915013,3.036668721,9.812338499,
157,3,2.709475073,71.48786365,3.287368944,-237.0569673,-196.837971,23.96592446,3.009900837,9.813005627,
158,3,2.675962198,71.08357616,3.30848997,-236.9250172,-197.4306704,23.80058933,3.047743542,9.768976227,
159,3,2.712209828,71.93699883,3.361377385,-235.9321535,-197.3704694,24.22341193,3.014471581,9.79211311,
160,3,2.678378016,72.63307554,3.324089217,-237.4950016,-197.8396034,24.39990826,3.010323395,9.819114837,
161,3,2.711911659,72.01074267,3.28653822,-237.1149885,-197.3818374,24.08612106,2.984847449,9.718571484,
162,3,2.717149874,72.47321099,3.330244746,-238.2909958,-198.3868349,23.82400683,2.986726869,9.77244864,
163,3,2.674887467,72.83324497,3.279384799,-238.2130425,-197.5581868,23.73716702,2.969434482,9.839635344,
164,3,2.707413634,72.5117263,3.227435516,-237.5718565,-198.4604673,23.70128625,2.97469139,9.737045304,
165,3,2.692776461,73.05664299,3.254827188,-239.0372092,-199.1857688,23.6005138,3.002910878,9.813092406,
166,3,2.69687557,73.19099177,3.224980495,-238.0879084,-198.7341358,23.429149,2.931297943,9.728059212,
167,3,2.713832759,73.48120429,3.266143616,-238.9137674,-199.2322262,23.32428732,2.916084385,9.815506391,
168,3,2.666012019,73.30082873,3.272383697,-239.8246472,-198.8001249,23.22808985,2.966987804,9.78552768,
169,3,2.65044073,73.96156951,3.316831518,-239.5043893,-199.5757927,23.03384733,2.922205731,9.70051351,
170,3,2.641907134,74.46701673,3.270627068,-239.6120489,-199.6729929,23.07962594,2.901488521,9.832311832,
171,3,2.637164026,75.21871638,3.248109824,-240.0648506,-200.4311564,22.75557012,2.923827715,9.72900511,
172,3,2.645337385,75.25402514,3.273021163,-241.437138,-200.0377539,23.04033634,2.878791621,9.715749287,
173,3,2.646734525,76.13803181,3.174864122,-241.2898524,-201.00817,22.83570447,2.915046684,9.755698996,
174,3,2.638127662,74.97030442,3.240939938,-241.3214432,-200.8538867,22.79380269,2.879490089,9.791408104,
175,3,2.641488456,76.08783792,3.249296632,-241.502605,-200.0974118,23.03935051,2.843395833,9.670405216,
176,3,2.617243476,76.04587903,3.17375044,-241.418235,-200.2676801,23.27842004,2.883375507,9.710433643,
177,3,2.63780037,77.35613482,3.244009072,-241.8975696,-200.5910374,23.1881407,2.815078913,9.713897572,
178,3,2.594911035,76.16826334,3.211104298,-242.9058119,-201.3256586,22.70262752,2.828923678,9.711194907,
179,3,2.645831579,76.46753877,3.179422247,-242.2928545,-201.1336609,22.83879692,2.806917182,9.668443909,
180,3,2.594937044,76.9061487,3.20148885,-242.4148127,-201.2894232,23.25253824,2.813813137,9.623376992,
181,3,2.556070031,76.46544682,3.24095872,-242.6689693,-201.9220733,22.90310652,2.805889363,9.58150624,
182,3,2.542401823,77.58881391,3.168349959,-242.628134,-201.0250998,23.09731838,2.76225023,9.607428998,
183,3,2.563916095,77.79880863,3.16013603,-242.9614462,-201.4398861,23.30215092,2.733599116,9.528858823,
184,3,2.540108727,78.58227922,3.128459755,-243.3482757,-202.0398892,23.05542676,2.745066406,9.41488069,
185,3,2.549057907,79.00832634,3.106068867,-243.8013671,-202.0973903,23.33396314,2.709689758,9.560428943,
186,3,2.534355637,80.10719139,3.145587414,-244.7735619,-202.1770778,23.11646347,2.751101483,9.560653784,
187,3,2.51348508,79.97689864,3.083914908,-243.8929026,-203.2247416,23.33968887,2.701401059,9.373404093,
188,3,2.488019211,79.54636928,3.10048916,-244.1558233,-202.6495608,23.60662644,2.679481163,9.416430796,
189,3,2.464659182,79.71893167,3.072599874,-244.2626894,-202.9608567,23.31246979,2.678911976,9.47255104,
190,3,2.476039477,80.74722968,3.089747348,-245.1620927,-203.2205313,23.81290762,2.637052196,9.518490931,
191,3,2.492148968,80.17372767,3.073715583,-245.1755278,-203.0583185,23.81960882,2.633715453,9.390063934,
192,3,2.469416519,82.08122143,3.083057769,-244.2054024,-202.3467133,24.03735215,2.666715722,9.325456783,
193,3,2.430420665,82.08556501,3.02477385,-244.8341345,-202.9230272,24.07914538,2.619564881,9.325009564,
194,3,2.449111493,81.58994813,3.020056756,-244.5411294,-203.5148445,24.41846983,2.60222319,9.374701413,
195,3,2.443802509,81.29463262,2.986823715,-244.9201797,-203.1575595,24.28530208,2.624842853,9.245010045,
196,3,2.409027025,83.15241,2.990865556,-244.9566945,-202.9200743,24.29188018,2.629287081,9.208289147,
197,3,2.420569891,82.73972754,3.003514386,-244.5243239,-203.1959984,24.52215473,2.611953719,9.194684878,
198,3,2.409656996,83.73432179,3.002918532,-245.2579734,-203.6206689,24.72825027,2.610057867,9.141405269,
199,3,2.376859568,82.63315472,2.940589079,-244.9429479,-203.9744362,24.75274361,2.568144476,9.165175203,
200,3,2.398351525,83.44182479,2.982438167,-245.1978029,-203.499837,24.87547454,2.548587822,9.210010358,
